CANDIDATE_ID,CANDIDATE_NAME,PARTY,PARTY_CODE,CANDIDATE_OFFICE,CANDIDATE_OFFICE_CODE,CANDIDATE_OFFICE_STATE,CANDIDATE_OFFICE_STATE_CODE,CANDIDATE_OFFICE_DISTRICT,CITY,STATE,ZIP,ELECTION_YEAR,RECEIPT_DATE,REPORT_YEAR,BEGIN_IMAGE_NUMBER
"S2SD00134","SCHUBERT, PATRICK WILLIAM MR. SR","Republican Party","REP","Senate","S","South Dakota","SD","00","BOX ELDER","SD","57719","2022","10-NOV-21","2021","202111109468485483"
"H2NE01092","PANSING BROOKS, PATTY","Democratic Party","DEM","House","H","Nebraska","NE","01","LINCOLN","NE","68502","2022","10-NOV-21","2021","202111109468485215"
"H2IL03154","VILLEGAS, GILBERT","Democratic Party","DEM","House","H","Illinois","IL","03","CHICAGO","IL","60634","2022","10-NOV-21","2021","202111109468484922"
"H8MN04083","MOGHUL, FASIL","Democratic Party","DEM","House","H","Minnesota","MN","04","FRIDLEY","MN","55432","2022","10-NOV-21","2021","202111109468484210"
"H2FL24052","GONZALEZ, PATRICIA","Republican Party","REP","House","H","Florida","FL","24","MIAMI","FL","33157","2022","10-NOV-21","2021","202111109468483554"
"H2TX37066","BEAUBOUEF, RICHARD QUINTON","Democratic Party","DEM","House","H","Texas","TX","37","AUSTIN","TX","78751","2022","10-NOV-21","2021","202111109468483267"
"H2MD04349","ANGEL, ANGELA","Democratic Party","DEM","House","H","Maryland","MD","04","ANNAPOLIS","MD","21404","2022","09-NOV-21","2021","202111099468446940"
"H2PA11114","HOLLISTER, ROBERT MICHAEL III","Democratic Party","DEM","House","H","Pennsylvania","PA","11","LANCASTER","PA","17601","2022","09-NOV-21","2021","202111099468446965"
"H2TX28115","RODRIGUEZ, ROLANDO D MR.","Republican Party","REP","House","H","Texas","TX","28","HIDALGO","TX","78557","2022","09-NOV-21","2021","202111099468473140"
"H2IL17139","WALLACE, LITESA","Democratic Party","DEM","House","H","Illinois","IL","17","ROCKFORD","IL","61126","2022","09-NOV-21","2021","202111099468473552"
"H2OR06066","SALINAS, ANDREA","Democratic Party","DEM","House","H","Oregon","OR","06","TIGARD","OR","97223","2022","09-NOV-21","2021","202111099468473646"
"H2NJ03266","BARKER, JOHN","Republican Party","REP","House","H","New Jersey","NJ","03","BAYVILLE","NJ","08721","2022","09-NOV-21","2021","202111099468474119"
"H2FL01241","JONES, BRYAN CHRISTOPHER","Republican Party","REP","House","H","Florida","FL","01","DESTIN","FL","32541","2022","09-NOV-21","2021","202111099468447566"
"H2PA18226","FOX, STEPHANIE","Democratic Party","DEM","House","H","Pennsylvania","PA","18","PITTSBURGH","PA","15227","2022","09-NOV-21","2021","202111099468447268"
"H2WI03148","MCGRATH, DEB","Democratic Party","DEM","House","H","Wisconsin","WI","03","MENOMONIE","WI","54751","2022","09-NOV-21","2021","202111099468447263"
"H2NC06098","ALLAM, NIDA","Democratic Party","DEM","House","H","North Carolina","NC","06","DURHAM","NC","27713","2022","09-NOV-21","2021","202111099468447157"
"H2TX16243","GONZALEZ, HECTOR FEDERICO","Independent","IND","House","H","Texas","TX","16","EL PASO","TX","79936","2022","08-NOV-21","2021","202111089468444183"
"H2SC01127","ANDREWS, ANNIE DR.","Democratic Party","DEM","House","H","South Carolina","SC","01","JOHNS ISLAND","SC","29457","2022","08-NOV-21","2021","202111089468443812"
"H2MD04331","CURTIS, JAMES JR","Democratic Party","DEM","House","H","Maryland","MD","04","WALDORF","MD","20603","2022","08-NOV-21","2021","202111089468443838"
"H2NJ03258","HEALEY, ROBERT JR","Republican Party","REP","House","H","New Jersey","NJ","03","MOORESTOWN","NJ","08057","2022","08-NOV-21","2021","202111089468443833"
"H2NV04102","VARGAS, JESSIE","Republican Party","REP","House","H","Nevada","NV","04","ALEXANDRIA","VA","22314","2022","08-NOV-21","2021","202111089468443748"
"H2TX34188","CISNEROS, LAURA E. DR.","Democratic Party","DEM","House","H","Texas","TX","34","BROWNSVILLE","TX","78520","2022","08-NOV-21","2021","202111089468443825"
"H2PA17129","TOMSHAY, JAMES","Republican Party","REP","House","H","Pennsylvania","PA","17","CANONSBURG","PA","15317","2022","07-NOV-21","2021","202111079468431012"
"H2PA17137","MELOY, SEAN","Democratic Party","DEM","House","H","Pennsylvania","PA","17","PITTSBURGH","PA","15215","2022","07-NOV-21","2021","202111079468443743"
"S2NC00604","BULECZA, ANDREW JOHN MR. 3RD","Republican Party","REP","Senate","S","North Carolina","NC","00","LINCOLNTON","NC","28092","2022","06-NOV-21","2021","202111069468430964"
"H2OH02127","MEADOWS, SAMANTHA","Democratic Party","DEM","House","H","Ohio","OH","02","CHILLICOTHE","OH","45601","2022","05-NOV-21","2021","202111059468430742"
"H2NC02188","SPEER, RICHARD J","Republican Party","REP","House","H","North Carolina","NC","13","LINCOLNTON","NC","28092","2022","05-NOV-21","2021","202111059468430734"
"H0VA07133","MCGUIRE, JOHN","Republican Party","REP","House","H","Virginia","VA","05","GLEN ALLEN","VA","23059","2022","05-NOV-21","2021","202111059468430258"
"H2NC13201","BENTLEY, KAREN W","Republican Party","REP","House","H","North Carolina","NC","13","HUNTERSVILLE","NC","28078","2022","05-NOV-21","2021","202111059468419399"
"H2FL24045","HARRIS, KEVIN COREY","Democratic Party","DEM","House","H","Florida","FL","24","MIAMI GARDENS","FL","33056","2022","05-NOV-21","2021","202111059468420599"
"H2CA10210","HARRISON, SEAN","Republican Party","REP","House","H","California","CA","10","MODESTO","CA","95354","2022","05-NOV-21","2021","202111059468430724"
"H2TX08281","GALLEGOS, SALVADOR A","Republican Party","REP","House","H","Texas","TX","08","CLEVELAND","TX","77328","2022","04-NOV-21","2021","202111049468418483"
"H2VA07188","ENNIS, CRAIG EDWARD MR","Republican Party","REP","House","H","Virginia","VA","07","FREDERICKSBURG","VA","22407","2022","04-NOV-21","2021","202111049468418489"
"H2VA05117","GIZINSKI, ADAM","Republican Party","REP","House","H","Virginia","VA","05","BROAD RUN","VA","20137","2022","04-NOV-21","2021","202111049468418769"
"H2NC04143","GROOMS, MATTHEW","Democratic Party","DEM","House","H","North Carolina","NC","04","BUTNER","NC","27509","2022","04-NOV-21","2021","202111049468417777"
"H2TX35136","RODRIGUEZ, EDUARDO R.","Democratic Party","DEM","House","H","Texas","TX","35","AUSTIN","TX","78768","2022","04-NOV-21","2021","202111049468417014"
"S2NC00596","BRYANT, LEONARD L","Republican Party","REP","Senate","S","North Carolina","NC","00","FAYETTEVILLE","NC","28314","2022","04-NOV-21","2021","202111049468417024"
"H2PA18218","IRWIN, STEVEN","Democratic Party","DEM","House","H","Pennsylvania","PA","18","PITTSBURGH","PA","15206","2022","04-NOV-21","2021","202111049468417162"
"H2NH02252","RIDDLE, JASON DANIEL","Republican Party","REP","House","H","New Hampshire","NH","02","KEENE","NH","03431","2022","04-NOV-21","2021","202111049468417771"
"H0MT00090","WINTER, THOMAS","Democratic Party","DEM","House","H","Montana","MT","02","POLSON","MT","59860","2022","03-NOV-21","2021","202111039468414999"
"H0MO03237","WILKINSON, BRANDON","Republican Party","REP","House","H","Missouri","MO","03","FENTON","MO","63026","2022","03-NOV-21","2021","202111039468416793"
"H2FL10291","HOLIC, JASON KYLE","None","NNE","House","H","Florida","FL","10","ORLANDO","FL","32804","2022","03-NOV-21","2021","202111039468416779"
"H2FL02165","TEAGUE, JOVANTE RODRIGUEZ MR","Republican Party","REP","House","H","Florida","FL","02","CROSS CITY","FL","32628","2022","03-NOV-21","2021","202111039468416772"
"H2TX33230","MACGLAFLIN, ROBERT JAMES","Republican Party","REP","House","H","Texas","TX","33","IRVING","TX","75039","2022","03-NOV-21","2021","202111039468416778"
"H2VA11214","CHAPPELL, MATTHEW LOUIS","Republican Party","REP","House","H","Virginia","VA","11","ALEXANDRIA","VA","22309","2022","03-NOV-21","2021","202111039468416517"
"H2IL17121","LOGEMANN, JONATHAN","Democratic Party","DEM","House","H","Illinois","IL","17","ROCKFORD","IL","61110","2022","03-NOV-21","2021","202111039468416299"
"H2TX23140","ARREDONDO-LYNCH, ALMA G DR. D.D.S.","Republican Party","REP","House","H","Texas","TX","23","CONCAN","TX","78838","2022","03-NOV-21","2021","202111039468416268"
"H2NJ10212","KHALFANI, AKIL KOKAYI DR","Democratic Party","DEM","House","H","New Jersey","NJ","10","NEWARK","NJ","07102","2022","03-NOV-21","2021","202111039468414680"
"H2MI03197","GIBBS, JOHN","Republican Party","REP","House","H","Michigan","MI","03","CALEDONIA","MI","49316","2022","03-NOV-21","2021","202111039468414679"
"H2TX15153","HADDAD, ROBERTO ADRIAN","Democratic Party","DEM","House","H","Texas","TX","15","MCALLEN","TX","78501","2022","02-NOV-21","2021","202111029468413361"
"H2FL12099","PERRAS, BRIAN","Republican Party","REP","House","H","Florida","FL","12","PORT RICHEY","FL","34668","2022","02-NOV-21","2021","202111029468413385"
"H2FL21140","ARIANAS, PETER STEVEN","Republican Party","REP","House","H","Florida","FL","21","WELLINGTON","FL","33414","2022","02-NOV-21","2021","202111029468413428"
"H2TX02383","FULFORD, ROBIN DAWN","Democratic Party","DEM","House","H","Texas","TX","02","THE WOODLANDS","TX","77389","2021","02-NOV-21","2021","202111029468413839"
"H2CO08061","SAINE, LORI A","Republican Party","REP","House","H","Colorado","CO","08","FIRESTONE","CO","80520","2022","02-NOV-21","2021","202111029468413844"
"H2CA36462","JENKINS, STORM","Republican Party","REP","House","H","California","CA","36","PALM DESERT","CA","92260","2022","02-NOV-21","2021","202111029468414055"
"H2MS04316","LEE, AARON PAYTON","Independent","IND","House","H","Mississippi","MS","04","BILOXI","MS","39532","2022","02-NOV-21","2021","202111029468414528"
"H2AZ03178","PEMBLETON, JOSHUA","Republican Party","REP","House","H","Arizona","AZ","03","YUMA","AZ","85364","2022","01-NOV-21","2021","202111019468412776"
"H2CT05230","BOTELHO, MICHELLE L","Republican Party","REP","House","H","Connecticut","CT","05","DANBURY","CT","06813","2022","01-NOV-21","2021","202111019468412204"
"H2PA01115","LANNING, BRADLEY JAMES","Republican Party","REP","House","H","Pennsylvania","PA","01","SILVERDALE","PA","18962","2022","01-NOV-21","2021","202111019468412210"
"H2TX06186","QUINTANILLA, CARLOS","Democratic Party","DEM","House","H","Texas","TX","33","DALLAS","TX","75211","2022","01-NOV-21","2021","202111019468413137"
"H2NY26189","SAMS, STEVEN LYNN MR II","Republican Party","REP","House","H","New York","NY","26","GETZVILLE","NY","14088","2022","01-NOV-21","2021","202111019468412715"
"H2TX37058","BURTON, HASANI","Democratic Party","DEM","House","H","Texas","TX","37","DALLAS","TX","75204","2022","31-OCT-21","2021","202110319468411859"
"H2CA10202","KILBRIDE, EUGENE","Republican Party","REP","House","H","California","CA","10","TURLOCK","CA","95382","2022","30-OCT-21","2021","202110309468411815"
"H2MD06138","WALLACE, DAVID DRAIN II","Republican Party","REP","House","H","Maryland","MD","06","WESTMINSTER","MD","21157","2022","29-OCT-21","2021","202110299468411777"
"H2AZ03160","LOGSDON, JOSHUA","Republican Party","REP","House","H","Arizona","AZ","03","TUCSON","AZ","85757","2022","29-OCT-21","2021","202110299468410946"
"H2NY25082","SINGLETARY, LA'RON DESMOND","Republican Party","REP","House","H","New York","NY","25","ROCHESTER","NY","14692","2022","29-OCT-21","2021","202110299468410396"
"H2FL10283","WIMBISH, CALVIN B MR","Republican Party","REP","House","H","Florida","FL","10","ORLANDO","FL","32819","2022","29-OCT-21","2021","202110299468400179"
"H0MA05116","DEPALMA, RAFFAELE SANTINO","Democratic Party","DEM","House","H","Massachusetts","MA","05","REVERE","MA","02151","2022","28-OCT-21","2021","202110289468390851"
"H2CO08053","PAYETTE, MATTHEW WILLIAM","Unaffiliated","UN","House","H","Colorado","CO","08","FIRESTONE","CO","80520","2022","28-OCT-21","2021","202110289468391533"
"H2MI11240","ESSHAKI, ERIC","Republican Party","REP","House","H","Michigan","MI","11","BIRMINGHAM","MI","48012","2022","28-OCT-21","2021","202110289468391577"
"H2MA05138","BLASK, WASHINGTON GAVIN","Independent","IND","House","H","Massachusetts","MA","05","CAMBRIDGE","MA","02138","2022","28-OCT-21","2021","202110289468391583"
"H2SC01119","BLANDFORD, KEITH WARRICK","Republican Party","REP","House","H","South Carolina","SC","01","SULLIVANS ISLAND","SC","29482","2022","28-OCT-21","2021","202110289468391591"
"S2OH00493","TINSLEY, LASHONDRA","Democratic Party","DEM","Senate","S","Ohio","OH","00","COLUMBUS","OH","43229","2022","28-OCT-21","2021","202110289468393768"
"H2WA05105","HILL, NATASHA","Democratic Party","DEM","House","H","Washington","WA","05","SEATTLE","WA","98109","2022","28-OCT-21","2021","202110289468392341"
"H2CA46156","RUVALCABA, JESUS","Democratic Party","DEM","House","H","California","CA","46","FULLERTON","CA","92831","2022","28-OCT-21","2021","202110289468392488"
"H2TX04124","OMERE, IROGHAMA C","Democratic Party","DEM","House","H","Texas","TX","04","PLANO","TX","75023","2022","28-OCT-21","2021","202110289468392497"
"H2TX32141","DAVIS, NATHAN","Republican Party","REP","House","H","Texas","TX","32","DALLAS","TX","75360","2022","28-OCT-21","2021","202110289468392590"
"H2AZ02394","FREE, LUCRETIA","Republican Party","REP","House","H","Arizona","AZ","02","TUCSON","AZ","85747","2022","28-OCT-21","2021","202110289468391752"
"H2FL25083","CLARK, DREW-MONTEZ","Republican Party","REP","House","H","Florida","FL","25","NAPLES","FL","34119","2022","27-OCT-21","2021","202110279468390823"
"H2MO04207","ALFORD, MARK","Republican Party","REP","House","H","Missouri","MO","04","RAYMORE","MO","64083","2022","27-OCT-21","2021","202110279468370715"
"H2FL10275","KING, WILLIAM","Republican Party","REP","House","H","Florida","FL","10","ORLANDO","FL","32819","2022","27-OCT-21","2021","202110279468390599"
"H2SC04154","ABUZEID, GEORGE ASSAD","Republican Party","REP","House","H","South Carolina","SC","04","INMAN","SC","29349","2022","27-OCT-21","2021","202110279468371435"
"H8TX27080","MAPP, CHRIS","Republican Party","REP","House","H","Texas","TX","27","PORT O'CONNOR","TX","77982","2022","27-OCT-21","2021","202110279468371483"
"H2TX18207","MONTIEL, CARMEN","Republican Party","REP","House","H","Texas","TX","18","HOUSTON","TX","77024","2022","27-OCT-21","2021","202110279468371417"
"H2TX37041","JONES, CHRISTOPHER MICHAEL","Democratic Party","DEM","House","H","Texas","TX","37","AUSTIN","TX","78731","2022","26-OCT-21","2021","202110269468350836"
"H2VA01108","ANDERSON, JESSICA LYNNE","Democratic Party","DEM","House","H","Virginia","VA","01","WILLIAMSBURG","VA","23188","2022","26-OCT-21","2021","202110269468350837"
"H8OR02161","MCLEOD-SKINNER, JAMIE","Democratic Party","DEM","House","H","Oregon","OR","05","TERREBONNE","OR","97760","2022","26-OCT-21","2021","202110269468350979"
"H2MT02118","WILLIAMS, SKYLAR","Democratic Party","DEM","House","H","Montana","MT","02","BILLINGS","MT","59107","2022","26-OCT-21","2021","202110269468351312"
"H2TX30145","MULUGHETA, ABEL","Democratic Party","DEM","House","H","Texas","TX","30","DALLAS","TX","75313","2022","26-OCT-21","2021","202110269468350829"
"H0NY02192","GORDON, JACQUELINE","Democratic Party","DEM","House","H","New York","NY","02","COPIAGUE","NY","11726","2022","26-OCT-21","2021","202110269468349935"
"S2OH00485","GRAHAM, ROBERT WILLIAM MR.","Republican Party","REP","Senate","S","Ohio","OH","00","SPRINGBORO","OH","45066","2022","26-OCT-21","2021","202110269468350491"
"H2CA42205","ROLLINS, WILL","Democratic Party","DEM","House","H","California","CA","42","LAKE ELSINORE","CA","92532","2022","26-OCT-21","2021","202110269468350750"
"H2UT03264","CASPER, BRANDON 8013368524","Republican Party","REP","House","H","Utah","UT","03","DRAPER","UT","84020","2022","26-OCT-21","2021","202110269468351588"
"H0TX15108","KRAUSE, RYAN PATRICK","Republican Party","REP","House","H","Texas","TX","15","NEW BRAUNFELS","TX","78130","2022","25-OCT-21","2021","202110259468349853"
"H2SC07306","MORRIS, SPENCER ALLEN","Republican Party","REP","House","H","South Carolina","SC","07","GEORGETOWN","SC","29440","2022","25-OCT-21","2021","202110259468349855"
"S2NC00612","MOSS, CHARLES KENNETH","Republican Party","REP","Senate","S","North Carolina","NC","00","RANDLEMAN","NC","27317","2022","25-OCT-21","2021","202111090300390556"
"H2MO04199","BRATTIN, RICHARD RAY JR.","Republican Party","REP","House","H","Missouri","MO","04","HARRISONVILLE","MO","64701","2022","25-OCT-21","2021","202110259468349793"
"H2MD04323","LEWIS, JAZZ","Democratic Party","DEM","House","H","Maryland","MD","04","LARGO","MD","20792","2022","25-OCT-21","2021","202110259468349059"
"H2MS04308","WIGGINS, CHRISTOPHER BRICE","Republican Party","REP","House","H","Mississippi","MS","04","OCEAN SPRINGS","MS","39566","2022","24-OCT-21","2021","202110249468348928"
"H2MO04181","OSBORNE, ANTHONY MR","Democratic Party","DEM","House","H","Missouri","MO","04","SAINT ROBERT","MO","65584","2022","22-OCT-21","2021","202110229468348028"
"H2MD04232","IVEY, GLENN FREDERICK","Democratic Party","DEM","House","H","Maryland","MD","04","BLADENSBURG","MD","20710","2022","22-OCT-21","2021","202110229468346783"
"H2NY14128","FORTE, TINA","Republican Party","REP","House","H","New York","NY","14","SHIRLEY","NY","11967","2022","22-OCT-21","2021","202110229468348355"
"H2AK01083","BEGICH, NICHOLAS III","Republican Party","REP","House","H","Alaska","AK","00","ANCHORAGE","AK","99530","2022","22-OCT-21","2021","202110229468348196"
"H2OR01216","REYNOLDS, STEVEN CODY","Democratic Party","DEM","House","H","Oregon","OR","06","PORTLAND","OR","97236","2022","21-OCT-21","2021","202110219468322928"
"H4KY06163","YOUNG, GEOFFREY M","Democratic Party","DEM","House","H","Kentucky","KY","06","LEXINGTON","KY","40503","2022","21-OCT-21","2021","202110260300388872"
"H2TX15146","ALVARADO, ELIZA DR.","Democratic Party","DEM","House","H","Texas","TX","15","MCALLEN","TX","78504","2022","21-OCT-21","2021","202110219468323315"
"H2UT02456","RIDER, ERIN CHRISTINE","Republican Party","REP","House","H","Utah","UT","02","SALT LAKE CITY","UT","84106","2022","21-OCT-21","2021","202110219468320937"
"S2OK00152","HORN, MADISON","Democratic Party","DEM","Senate","S","Oklahoma","OK","00","OKLAHOMA CITY","OK","73101","2022","21-OCT-21","2021","202110219468309963"
"H2NC12245","SHARKEY, JOHN","Democratic Party","DEM","House","H","North Carolina","NC","12","CHARLOTTE","NC","28269","2022","21-OCT-21","2021","202110219468313399"
"S2SD00126","BENGS, BRIAN L","Democratic Party","DEM","Senate","S","South Dakota","SD","00","ABERDEEN","SD","57401","2022","21-OCT-21","2021","202110219468313425"
