CANDIDATE_ID,CANDIDATE_NAME,PARTY,PARTY_CODE,CANDIDATE_OFFICE,CANDIDATE_OFFICE_CODE,CANDIDATE_OFFICE_STATE,CANDIDATE_OFFICE_STATE_CODE,CANDIDATE_OFFICE_DISTRICT,CITY,STATE,ZIP,ELECTION_YEAR,RECEIPT_DATE,REPORT_YEAR,BEGIN_IMAGE_NUMBER
"H8IN06079","LAMB, JONATHAN M.","Republican Party","REP","House","H","Indiana","IN","06","MUNCIE","IN","47304","2018","01-AUG-17","2017","201708019069928434"
"H8AR04114","BARRETT, MICHAEL","Independent","IND","House","H","Arkansas","AR","04","HATFIELD","AR","71945","2018","01-AUG-17","2017","201708019069928357"
"H8TX21208","BURKHART, ERIC BRADLEY MR.","Republican Party","REP","House","H","Texas","TX","21","CANYON LAKE","TX","78133","2018","01-AUG-17","2017","201708019069929382"
"H8FL26047","JUNQUERA, RICKY","Democratic Party","DEM","House","H","Florida","FL","26","MIAMI","FL","33265","2018","01-AUG-17","2017","201708019069928612"
"H8NJ02158","THOM, SEAN A","Democratic Party","DEM","House","H","New Jersey","NJ","02","MILLVILLE","NJ","08332","2018","01-AUG-17","2017","201708030300169924"
"H8IN02151","SUMME, MARK JOHN","Republican Party","REP","House","H","Indiana","IN","02","SOUTH BEND","IN","46617","2018","31-JUL-17","2017","201707310300168234"
"S8AZ00155","MOSS, JIM","Democratic Party","DEM","Senate","S","Arizona","AZ","00","GLOBE","AZ","855022536","2018","31-JUL-17","2017","201708020200245162"
"H8CO01097","FIELD, JOHN","Republican Party","REP","House","H","Colorado","CO","01","DENVER","CO","80216","2018","31-JUL-17","2017","201707319069880880"
"H8TX14138","BARNES, LEVY Q DR. JR.","Democratic Party","DEM","House","H","Texas","TX","14","PORT ARTHUR","TX","77642","2018","31-JUL-17","2017","201707319069909590"
"H8WV03097","MILLER, CAROL DEVINE","Republican Party","REP","House","H","West Virginia","WV","03","HUNTINGTON","WV","25701","2018","31-JUL-17","2017","201707319069913033"
"H8MO02224","HAAS, WILLIAM C","Democratic Party","DEM","House","H","Missouri","MO","02","ST LOUIS ","MO","63108","2018","31-JUL-17","2017","201707310300168201"
"S8WI00208","WALTERS, MARY JO","Democratic Party","DEM","Senate","S","Wisconsin","WI","00","MADISON","WI","53704","2018","31-JUL-17","2017","201707310200245072"
"S8MO00152","CAMPBELL, JAPHETH RAY","Libertarian Party","LIB","Senate","S","Missouri","MO","00","SPRINGFIELD","MO","65802","2018","31-JUL-17","2017","201707310200245025"
"H8TX23113","ARREDONDO-LYNCH, ALMA D.D.S","Republican Party","REP","House","H","Texas","TX","23","CONCAN","TX","78838","2018","31-JUL-17","2017","201708010300169243"
"H8TN02119","BURCHETT, TIM","Republican Party","REP","House","H","Tennessee","TN","02","KNOXVILLE","TN","379501345","2018","31-JUL-17","2017","201708010300169264"
"H4MT00050","ROSENDALE, MATT","Republican Party","REP","Senate","S","Montana","MT","00","HELENA","MT","596044907","2018","31-JUL-17","2017","201707319069914322"
"H8NV03176","TACHE, LYNDA","Republican Party","REP","House","H","Nevada","NV","03","LAS VEGAS","NV","89136","2018","31-JUL-17","2017","201707319069916330"
"H8AZ06095","ROSS, HEATHER MAURA","Democratic Party","DEM","House","H","Arizona","AZ","06","PARADISE VALLEY","AZ","85253","2018","31-JUL-17","2017","201707319069923466"
"H8GA12060","WEST, MARY","Independent","IND","House","H","Georgia","GA","12","WRENS","GA","30833","2018","31-JUL-17","2017","201707319069880140"
"H8FL27136","HAGGMAN, MATTHEW W","Democratic Party","DEM","House","H","Florida","FL","27","MIAMI","FL","33133","2018","31-JUL-17","2017","201707319069880814"
"H8TX22222","WILLIAMS, STEPHANIE MS.","None","NNE","House","H","Texas","TX","22","ORCHARD","TX","77464","2018","29-JUL-17","2017","201707299069850554"
"H8CA39182","THORBURN, ANDY","Democratic Party","DEM","House","H","California","CA","39","LONG BEACH","CA","90807","2018","28-JUL-17","2017","201708010300169088"
"H8MD07075","MOSER, JOHN","Democratic Party","DEM","House","H","Maryland","MD","07","BALTIMORE","MD","21215","2018","28-JUL-17","2017","201707289069850193"
"H8TX33013","SCHWAB, KURT L","Republican Party","REP","House","H","Texas","TX","33","FT WORTH","TX","76120","2018","28-JUL-17","2017","201707289069836629"
"H8NC12101","BONHAM, PAUL MR.","Republican Party","REP","House","H","North Carolina","NC","12","DALLAS","NC","28034","2018","28-JUL-17","2017","201707289069844918"
"H8AR02142","COMBS, GWENDOLYNN MILLEN MRS.","Democratic Party","DEM","House","H","Arkansas","AR","02","LITTLE ROCK","AR","72205","2018","28-JUL-17","2017","201707289069846439"
"H8NC04082","BRIAN, LEE ANDREA MS.","Republican Party","REP","House","H","North Carolina","NC","04","CLAYTON","NC","27520","2018","28-JUL-17","2017","201707289069850114"
"H8MO07199","DE LA TORRE, JOHN FARMER","Democratic Party","DEM","House","H","Missouri","MO","07","SPRINGFIELD","MO","65807","2018","27-JUL-17","2017","201707270300167672"
"H8FL19075","TRUAX, TODD JAMES MR.","Democratic Party","DEM","House","H","Florida","FL","19","BONITA SPRINGS","FL","34135","2018","27-JUL-17","2017","201707279069826940"
"H8AZ04132","PEREZ GISSY, ANA MARIA MS","Democratic Party","DEM","House","H","Arizona","AZ","04","PRESCOTT VALLEY","AZ","86312","2018","27-JUL-17","2017","201707279069828822"
"H8IL06154","WILKINS, BECKY ANDERSON","Democratic Party","DEM","House","H","Illinois","IL","06","DOWNERS GROVE","IL","60515","2018","27-JUL-17","2017","201707279069828846"
"H8NY01171","HENRY, BRENDON T","Democratic Party","DEM","House","H","New York","NY","01","CENTER MORICHES","NY","11934","2018","27-JUL-17","2017","201707310300168579"
"H8CA12247","DEMASI, CHASE MR","Republican Party","REP","House","H","California","CA","12","DAVIS","CA","95616","2018","27-JUL-17","2017","201707279069834399"
"S8VT00133","SVITAVSKY, JON","Democratic Party","DEM","Senate","S","Vermont","VT","00","BRIDPORT","VT","05734","2018","27-JUL-17","2017","201707270200244690"
"H8GA12052","NESMITH, MICHAEL","Democratic Party","DEM","House","H","Georgia","GA","12","BROOKLET","GA","30415","2018","27-JUL-17","2017","201707279069836491"
"H8AL02189","AMASON, THOMAS MARRION III","Republican Party","REP","House","H","Alabama","AL","02","PRATTVILLE","AL","36067","2018","27-JUL-17","2017","201707279069831950"
"H4ME02234","POLIQUIN, BRUCE","Republican Party","REP","House","H","Maine","ME","02","OAKLAND","ME","04963","2018","26-JUL-17","2017","201707269069823709"
"H8NJ02141","YOUNGBLOOD, TANZIE","Democratic Party","DEM","House","H","New Jersey","NJ","02","SWEDESBORO","NJ","08085","2018","26-JUL-17","2017","201707269069826275"
"H8NE03087","PENNER, KIRK MR.","Republican Party","REP","House","H","Nebraska","NE","03","AURORA","NE","68818","2018","26-JUL-17","2017","201707269069826284"
"H8FL14183","EVANS, JERMAINE","Republican Party","REP","House","H","Florida","FL","14","TAMPA","FL","33615","2018","26-JUL-17","2017","201707269069826408"
"S8WI00216","NICHOLSON, KEVIN","Republican Party","REP","Senate","S","Wisconsin","WI","00","HARTLAND","WI","53029","2018","26-JUL-17","2017","201707310200245036"
"H2FL20043","KAUFMAN, JOSEPH 'JOE'","Republican Party","REP","House","H","Florida","FL","23","WESTON","FL","33331","2018","26-JUL-17","2017","201707260300167198"
"H8FL27086","BARZEE FLORES, MARY","Democratic Party","DEM","House","H","Florida","FL","27","MIAMI","FL","33143","2018","26-JUL-17","2017","201707269069813250"
"H8KY06164","MCGRATH, AMY","Democratic Party","DEM","House","H","Kentucky","KY","06","GEORGETOWN","KY","40324","2018","26-JUL-17","2017","201707269069814850"
"H8NY03151","DEBONO, DAN","Republican Party","REP","House","H","New York","NY","03","NORTHPORT","NY","11768","2018","26-JUL-17","2017","201707269069817646"
"H8OR05198","CALLAHAN, MARK ALLEN","Republican Party","REP","House","H","Oregon","OR","05","OREGON CITY","OR","97045","2018","26-JUL-17","2017","201707269069826851"
"H8OR02138","WORDHOUSE, ROSS","Democratic Party","DEM","House","H","Oregon","OR","02","BEND ","OR","97703","2018","25-JUL-17","2017","201707250300166904"
"S8MD00245","VAUGHN, RICHARD RIKKI","Democratic Party","DEM","Senate","S","Maryland","MD","00","CATONSVILLE","MD","21228","2018","25-JUL-17","2017","201707280200244740"
"H8MO07181","JENNINGS, VINCE D 1955","Democratic Party","DEM","House","H","Missouri","MO","07","MARIONVILLE","MO","65705","2018","25-JUL-17","2017","201707259069811033"
"H8VA10155","HILL, SHAK","Republican Party","REP","House","H","Virginia","VA","10","CENTREVILLE","VA","20120","2018","25-JUL-17","2017","201707259069806010"
"H8WV03071","AMJAD, AYNE","Republican Party","REP","House","H","West Virginia","WV","03","BECKLEY ","WV","25801","2018","24-JUL-17","2017","201707240300166306"
"H6PA16296","HARTMAN, CHRISTINA M","Democratic Party","DEM","House","H","Pennsylvania","PA","16","LANCASTER","PA","17608","2018","24-JUL-17","2017","201707249069799868"
"H8WV03089","WILLIAMS, STEVE","Democratic Party","DEM","House","H","West Virginia","WV","03","HUNTINGTON","WV","25709","2018","24-JUL-17","2017","201707249069800752"
"H8IN07291","VAN PELT, TONY","Republican Party","REP","House","H","Indiana","IN","07","INDIANAPOLIS","IN","46203","2018","24-JUL-17","2017","201707249069800809"
"H8FL27078","REGALADO, RAQUEL","Republican Party","REP","House","H","Florida","FL","27","MIAMI","FL","33134","2018","24-JUL-17","2017","201707249069801743"
"H8NM01422","FLORES, JOHN WALTER","Democratic Party","DEM","House","H","New Mexico","NM","01","ALBUQUERQUE","NM","87112","2018","24-JUL-17","2017","201707249069801759"
"H8NV03168","WEISS, MICHAEL","Democratic Party","DEM","House","H","Nevada","NV","03","LAS VEGAS","NV","89145","2018","24-JUL-17","2017","201707249069802999"
"H8IN09107","WATSON, LIZ","Democratic Party","DEM","House","H","Indiana","IN","09","BLOOMINGTON","IN","47402","2018","24-JUL-17","2017","201707249069801932"
"H8WA05185","AGNEW, ERIC MR.","Independent","IND","House","H","Washington","WA","05","LIBERTY LAKE","WA","99019","2018","24-JUL-17","2017","201707249069798191"
"H8VA10155","HILL, SHAK","Republican Party","REP","House","H","Virginia","VA","10","CENTREVILLE","VA","20120","2017","24-JUL-17","2017","201707249069799867"
"H6NH02196","MARTIN, ANDY","Republican Party","REP","House","H","New Hampshire","NH","01","MANCHESTER","NH","03105","2018","24-JUL-17","2017","201707240300166386"
"H8PA12093","STOLZ, JOHN","Democratic Party","DEM","House","H","Pennsylvania","PA","12","GLENSHAW","PA","15116","2018","24-JUL-17","2017","201707249069802990"
"H8IL13168","JONES, ERIK C","Democratic Party","DEM","House","H","Illinois","IL","13","GLEN CARBON","IL","62034","2018","24-JUL-17","2017","201707249069801852"
"H6MI03172","SMITH, DOUGLAS MARK MR. JR.","Independent","IND","House","H","Michigan","MI","03","BELMONT","MI","49306","2018","23-JUL-17","2017","201707239069797580"
"H8CA52128","MILLER, ALEXANDER DANIEL DR","Democratic Party","DEM","House","H","California","CA","52","SAN DIEGO","CA","92131","2018","22-JUL-17","2017","201707229068754395"
"H8KS03122","WELDER, BRENT","Democratic Party","DEM","House","H","Kansas","KS","03","SHAWNEE","KS","66286","2018","21-JUL-17","2017","201707219067134382"
"H8TX06217","SHOCKLEE, LEVII","Democratic Party","DEM","House","H","Texas","TX","06","ARLINGTON","TX","76016","2018","21-JUL-17","2017","201707219067096316"
"S8VT00125","PANNU, JASDEEP","People'S Party","PPY","Senate","S","Vermont","VT","00","ESSEX","VT","05452","2018","20-JUL-17","2017","201707200200235734"
"H8AZ01104","KIRKPATRICK, ANN","Democratic Party","DEM","House","H","Arizona","AZ","02","TUCSON","AZ","85702","2018","20-JUL-17","2017","201707209067010042"
"H8CA28185","NALBANDIAN, JOHNNY","Republican Party","REP","House","H","California","CA","28","LOS ANGELES","CA","90021","2018","20-JUL-17","2017","201707209067010321"
"H8ME02151","FULFORD, JONATHAN STEVEN","Democratic Party","DEM","House","H","Maine","ME","02","MONROE","ME","04951","2018","20-JUL-17","2017","201707200300165452"
"H8NY01163","PECHEFSKY, DAVID","Democratic Party","DEM","House","H","New York","NY","01","BROOKLYN","NY","11215","2018","20-JUL-17","2017","201707209066867865"
"H8TX09120","HERNANDEZ, CHRISTIAN","Democratic Party","DEM","House","H","Texas","TX","09","DALLAS","TX","75205","2018","20-JUL-17","2017","201707209066848011"
"H8FL07070","STURGILL, JONATHAN SCOTT","Republican Party","REP","House","H","Florida","FL","07","ALTAMONTE SPRINGS","FL","32716","2018","20-JUL-17","2017","201707209066864852"
"H4CA30123","RAB, AEJAZ (RAJI)","Democratic Party","DEM","House","H","California","CA","30","WEST HILLS","CA","91307","2018","20-JUL-17","2017","201707209066864869"
"H8MO02216","OSMACK, MARK","Democratic Party","DEM","House","H","Missouri","MO","02","ST. LOUIS","MO","63146","2018","20-JUL-17","2017","201707209066845986"
"H8CA52110","VELTMEYER, JAMES DR.","Republican Party","REP","House","H","California","CA","52","LA JOLLA","CA","92037","2018","19-JUL-17","2017","201707199066797536"
"H8NY27127","COLE, ERIN","Democratic Party","DEM","House","H","New York","NY","27","LOCKPORT","NY","14095","2018","19-JUL-17","2017","201707199066801297"
"H8GA07177","PHAM, ETHAN","Democratic Party","DEM","House","H","Georgia","GA","07","DULUTH","GA","30096","2018","19-JUL-17","2017","201707199066802985"
"H8MD01185","PULLEN, MICHAEL MR.","Democratic Party","DEM","House","H","Maryland","MD","01","EASTON","MD","21601","2018","19-JUL-17","2017","201707199066810923"
"H8FL27060","RICHARDSON, DAVID","Democratic Party","DEM","House","H","Florida","FL","27","MIAMI BEACH","FL","33119","2018","19-JUL-17","2017","201707199066807103"
"H8FL17020","POLLARD, WILLIAM CYRUS MR. JR.","Democratic Party","DEM","House","H","Florida","FL","17","AVON PARK","FL","338259292","2018","19-JUL-17","2017","201707199066790361"
"H8NY21278","FINLEY, RUSSELL J","Republican Party","REP","House","H","New York","NY","21","LISBON","NY","13658","2018","19-JUL-17","2017","201707199066792672"
"H8CA45189","FORDE, BRIAN","Democratic Party","DEM","House","H","California","CA","45","IRVINE","CA","92612","2018","19-JUL-17","2017","201707199066807102"
"H6MI07223","DRISKELL, GRETCHEN","Democratic Party","DEM","House","H","Michigan","MI","07","SALINE","MI","48176","2018","18-JUL-17","2017","201707190300165291"
"H8MI11262","SAAD, FAYROUZ","Democratic Party","DEM","House","H","Michigan","MI","11","NORTHVILLE","MI","48167","2018","18-JUL-17","2017","201707189066779566"
"S8UT00143","WILSON, JENNY","Democratic Party","DEM","Senate","S","Utah","UT","00","SANDY","UT","84090","2018","18-JUL-17","2017","201707250200243772"
"H8TN06086","MATHENY, JUDD","Republican Party","REP","House","H","Tennessee","TN","06","TULLAHOMA","TN","37388","2018","18-JUL-17","2017","201707180300164268"
"H8CA45171","RAMSAY, GREGORY ROBERT 7145321445","Democratic Party","DEM","House","H","California","CA","45","VILLA PARK","CA","92861","2018","18-JUL-17","2017","201707189066760985"
"H8TX19111","LEVARIO, MIGUEL ANTONIO MR. PHD","Democratic Party","DEM","House","H","Texas","TX","19","LUBBOCK","TX","79413","2018","18-JUL-17","2017","201707189066768909"
"H8MI06155","LONGJOHN, MATT","Democratic Party","DEM","House","H","Michigan","MI","06","PORTAGE","MI","49081","2018","18-JUL-17","2017","201707189066761415"
"H8NM02164","ZUBIA, ADOLFO AREOLA","Democratic Party","DEM","House","H","New Mexico","NM","02","LAS CRUCES","NM","88011","2018","18-JUL-17","2017","201707189066767647"
"H8NM01414","CHAVEZ, ANN E","Democratic Party","DEM","House","H","New Mexico","NM","01","ALBUQUERQUE","NM","87112","2018","18-JUL-17","2017","201707189066767950"
"H8MN08043","STAUBER, PETE","Republican Party","REP","House","H","Minnesota","MN","08","HERMANTOWN","MN","55811","2018","18-JUL-17","2017","201707189066768055"
"H8CA48100","KOTICK, MICHAEL","Democratic Party","DEM","House","H","California","CA","48","LONG BEACH","CA","90802","2018","18-JUL-17","2017","201707189066760990"
"S8PA00312","UHRIC, RAYMOND JOHN MR","Democratic Party","DEM","Senate","S","Pennsylvania","PA","00","CORAOPOLIS","PA","15108","2018","17-JUL-17","2017","201707180200198420"
"S8WV00143","MORRISEY, PATRICK MR","Republican Party","REP","Senate","S","West Virginia","WV","00","CHARLESTOWN","WV","25414","2018","17-JUL-17","2017","201707200200234059"
"H8IL15072","GAITHER, KEVIN","Democratic Party","DEM","House","H","Illinois","IL","15","CHARLESTON","IL","61920","2018","17-JUL-17","2017","201707210300166058"
"S8MI00372","JAMES, JOHN","Republican Party","REP","Senate","S","Michigan","MI","00","FARMINGTON HILLS","MI","48334","2018","17-JUL-17","2017","201707210200243492"
"H8TX26124","FAGAN, LINSEY","Democratic Party","DEM","House","H","Texas","TX","26","KELLER","TX","76248","2018","17-JUL-17","2017","201707179066753770"
"H8NM01406","DAVIS, PATRICK","Democratic Party","DEM","House","H","New Mexico","NM","01","ALBUQUERQUE","NM","87108","2018","17-JUL-17","2017","201707179066753843"
"H8WV03063","DAVIS, PAUL E","Democratic Party","DEM","House","H","West Virginia","WV","03","HUNTINGTON","WV","25704","2018","17-JUL-17","2017","201707170300163444"
"H8AK01015","FITCH, GREGORY FITCH MR","Independent","IND","House","H","Alaska","AK","00","JUNEAU","AK","99801","2018","17-JUL-17","2017","201707179066756395"
"H8CA39174","CISNEROS, GILBERT","Democratic Party","DEM","House","H","California","CA","39","LOS ANGELES","CA","90024","2018","17-JUL-17","2017","201707179066757792"
"H8IA04106","SCHOLTEN, JAMES D.","Democratic Party","DEM","House","H","Iowa","IA","04","SIOUX CITY","IA","51106","2018","17-JUL-17","2017","201707179066752370"
"H8PA18165","IOVINO, PAMELA M","Democratic Party","DEM","House","H","Pennsylvania","PA","18","PITTSBURGH","PA","15228","2018","17-JUL-17","2017","201707170300163037"
"H8NV03150","MCKEON, DAVID OWEN","Republican Party","REP","House","H","Nevada","NV","03","LAS VEGAS","NV","89147","2018","17-JUL-17","2017","201707170300163128"
"H8SD01097","BJORKMAN, TIMOTHY W MR.","Democratic Party","DEM","House","H","South Dakota","SD","00","CANISTOTA","SD","57012","2018","17-JUL-17","2017","201707179066754809"
"H8CA39166","JAMMAL, SAMIR","Democratic Party","DEM","House","H","California","CA","39","FULLERTON","CA","92836","2018","16-JUL-17","2017","201707169066750172"
"H8CO05148","GLENN, DARRYL","Republican Party","REP","House","H","Colorado","CO","05","COLORADO SPRINGS","CO","80962","2018","16-JUL-17","2017","201707169066749857"
"H8NY01155","GERSHON, PERRY","Democratic Party","DEM","House","H","New York","NY","01","EAST HAMPTON","NY","11937","2018","15-JUL-17","2017","201707159066673253"
"H8FL06098","SODERBERG, NANCY","Democratic Party","DEM","House","H","Florida","FL","06","ST. AUGUSTINE","FL","32086","2018","15-JUL-17","2017","201707159066682300"
